"X","Y","(H70-H80) Vint"
527180.01,2270361.01,-9999
527180.01,2270461.01,-9999
527180.01,2270561.01,-9999
527180.01,2270661.01,-9999
527180.01,2270761.01,-9999
527180.01,2270861.01,-9999
527180.01,2270961.01,-9999
527180.01,2271061.01,-9999
527180.01,2271161.01,-9999
527180.01,2271261.01,-9999
527180.01,2271361.01,-9999
527180.01,2271461.01,-9999
527180.01,2271561.01,-9999
527180.01,2271661.01,-9999
527180.01,2271761.01,-9999
527180.01,2271861.01,-9999
527180.01,2271961.01,-9999
527180.01,2272061.01,-9999
527180.01,2272161.01,-9999
527180.01,2272261.01,-9999
527180.01,2272361.01,-9999
527180.01,2272461.01,-9999
527180.01,2272561.01,-9999
527180.01,2272661.01,-9999
527180.01,2272761.01,-9999
527180.01,2272861.01,-9999
527180.01,2272961.01,-9999
527180.01,2273061.01,-9999
527180.01,2273161.01,-9999
527180.01,2273261.01,-9999
527180.01,2273361.01,-9999
527180.01,2273461.01,-9999
527180.01,2273561.01,-9999
527180.01,2273661.01,-9999
527180.01,2273761.01,-9999
527180.01,2273861.01,-9999
527180.01,2273961.01,-9999
527180.01,2274061.01,-9999
527180.01,2274161.01,-9999
527180.01,2274261.01,-9999
527180.01,2274361.01,-9999
527180.01,2274461.01,-9999
527180.01,2274561.01,-9999
527180.01,2274661.01,-9999
527180.01,2274761.01,-9999
527180.01,2274861.01,-9999
527180.01,2274961.01,-9999
527180.01,2275061.01,-9999
527180.01,2275161.01,-9999
527180.01,2275261.01,-9999
527180.01,2275361.01,-9999
527180.01,2275461.01,-9999
527280.01,2257661.01,-9999
527280.01,2257761.01,-9999
527280.01,2257861.01,-9999
527280.01,2257961.01,-9999
527280.01,2258061.01,-9999
527280.01,2258161.01,-9999
527280.01,2258261.01,-9999
527280.01,2258361.01,-9999
527280.01,2258461.01,-9999
527280.01,2258561.01,-9999
527280.01,2258661.01,-9999
527280.01,2258761.01,-9999
527280.01,2258861.01,-9999
527280.01,2258961.01,-9999
527280.01,2259061.01,-9999
527280.01,2259161.01,-9999
527280.01,2259261.01,-9999
527280.01,2259361.01,-9999
527280.01,2259461.01,-9999
527280.01,2259561.01,-9999
527280.01,2259661.01,-9999
527280.01,2259761.01,-9999
527280.01,2259861.01,-9999
527280.01,2259961.01,-9999
527280.01,2260061.01,-9999
527280.01,2260161.01,-9999
527280.01,2260261.01,-9999
527280.01,2260361.01,-9999
527280.01,2260461.01,-9999
527280.01,2260561.01,-9999
527280.01,2260661.01,-9999
527280.01,2260761.01,-9999
527280.01,2260861.01,-9999
527280.01,2260961.01,-9999
527280.01,2261061.01,-9999
527280.01,2261161.01,-9999
527280.01,2261261.01,-9999
527280.01,2261361.01,2542.618652344
527280.01,2261461.01,4665.78515625
527280.01,2261561.01,2164.895263672
527280.01,2261661.01,3220.510498047
527280.01,2261761.01,3583.004882813
527280.01,2261861.01,3498.1875
527280.01,2261961.01,3229.801513672
527280.01,2262061.01,2923.226074219
527280.01,2262161.01,3006.638427734
527280.01,2262261.01,2803.483642578
527280.01,2262361.01,2731.485351563
527280.01,2262461.01,2905.453369141
527280.01,2262561.01,2797.427978516
527280.01,2262661.01,2754.911621094
527280.01,2262761.01,2785.178710938
527280.01,2262861.01,2757.531005859
527280.01,2262961.01,2714.724365234
527280.01,2263061.01,2701.184570313
527280.01,2263161.01,2680.039550781
527280.01,2263261.01,2671.809814453
527280.01,2263361.01,2648.829101563
527280.01,2263461.01,2673.998535156
527280.01,2263561.01,2722.477050781
527280.01,2263661.01,2706.189208984
527280.01,2263761.01,2730.868164063
527280.01,2263861.01,2763.05078125
527280.01,2263961.01,2723.087890625
527280.01,2264061.01,2740.087890625
527280.01,2264161.01,2713.945800781
527280.01,2264261.01,2746.49609375
527280.01,2264361.01,2775.711669922
527280.01,2264461.01,2836.635986328
527280.01,2264561.01,2735.275146484
527280.01,2264661.01,2667.129394531
527280.01,2264761.01,2809.295410156
527280.01,2264861.01,2917.994384766
527280.01,2264961.01,2926.648193359
527280.01,2265061.01,2729.030273438
527280.01,2265161.01,2680.924316406
527280.01,2265261.01,2630.365966797
527280.01,2265361.01,2632.615966797
527280.01,2265461.01,2394.287597656
527280.01,2265561.01,2898.797607422
527280.01,2265661.01,2741.168701172
527280.01,2265761.01,2484.016845703
527280.01,2265861.01,-9999
527280.01,2265961.01,-9999
527280.01,2266061.01,-9999
527280.01,2266161.01,-9999
527280.01,2266261.01,-9999
527280.01,2266361.01,-9999
527280.01,2266461.01,-9999
527280.01,2266561.01,-9999
527280.01,2266661.01,-9999
527280.01,2266761.01,-9999
527280.01,2266861.01,-9999
527280.01,2266961.01,-9999
527280.01,2267061.01,-9999
527280.01,2267161.01,-9999
527280.01,2267261.01,-9999
527280.01,2267361.01,-9999
527280.01,2267461.01,-9999
527280.01,2267561.01,-9999
527280.01,2267661.01,-9999
527280.01,2267761.01,-9999
527280.01,2267861.01,-9999
527280.01,2267961.01,-9999
527280.01,2268061.01,-9999
527280.01,2268161.01,-9999
527280.01,2268261.01,-9999
527280.01,2268361.01,-9999
527280.01,2268461.01,-9999
527280.01,2268561.01,-9999
527280.01,2268661.01,-9999
527280.01,2268761.01,-9999
527280.01,2268861.01,-9999
527280.01,2268961.01,-9999
527280.01,2269061.01,-9999
527280.01,2269161.01,-9999
527280.01,2269261.01,-9999
527280.01,2269361.01,-9999
527280.01,2269461.01,-9999
527280.01,2269561.01,-9999
527280.01,2269661.01,-9999
527280.01,2269761.01,-9999
527280.01,2269861.01,-9999
527280.01,2269961.01,-9999
527280.01,2270061.01,-9999
527280.01,2270161.01,-9999
527280.01,2270261.01,-9999
527280.01,2270361.01,-9999
527280.01,2270461.01,-9999
527280.01,2270561.01,-9999
527280.01,2270661.01,-9999
527280.01,2270761.01,-9999
527280.01,2270861.01,-9999
527280.01,2270961.01,-9999
527280.01,2271061.01,-9999
527280.01,2271161.01,-9999
527280.01,2271261.01,-9999
527280.01,2271361.01,-9999
527280.01,2271461.01,-9999
527280.01,2271561.01,-9999
527280.01,2271661.01,-9999
527280.01,2271761.01,-9999
527280.01,2271861.01,-9999
527280.01,2271961.01,-9999
527280.01,2272061.01,-9999
527280.01,2272161.01,-9999
527280.01,2272261.01,-9999
527280.01,2272361.01,-9999
527280.01,2272461.01,-9999
527280.01,2272561.01,-9999
527280.01,2272661.01,-9999
527280.01,2272761.01,-9999
527280.01,2272861.01,-9999
527280.01,2272961.01,-9999
527280.01,2273061.01,-9999
527280.01,2273161.01,-9999
527280.01,2273261.01,-9999
527280.01,2273361.01,-9999
527280.01,2273461.01,-9999
527280.01,2273561.01,-9999
527280.01,2273661.01,-9999
527280.01,2273761.01,-9999
527280.01,2273861.01,-9999
527280.01,2273961.01,-9999
527280.01,2274061.01,-9999
527280.01,2274161.01,-9999
527280.01,2274261.01,-9999
527280.01,2274361.01,-9999
527280.01,2274461.01,-9999
527280.01,2274561.01,-9999
527280.01,2274661.01,-9999
527280.01,2274761.01,-9999
527280.01,2274861.01,-9999
527280.01,2274961.01,-9999
527280.01,2275061.01,-9999
527280.01,2275161.01,-9999
527280.01,2275261.01,-9999
527280.01,2275361.01,-9999
527280.01,2275461.01,-9999
527380.01,2257661.01,-9999
527380.01,2257761.01,-9999
527380.01,2257861.01,-9999
527380.01,2257961.01,-9999
527380.01,2258061.01,-9999
527380.01,2258161.01,-9999
527380.01,2258261.01,-9999
527380.01,2258361.01,-9999
527380.01,2258461.01,-9999
527380.01,2258561.01,-9999
527380.01,2258661.01,-9999
527380.01,2258761.01,-9999
527380.01,2258861.01,-9999
527380.01,2258961.01,-9999
527380.01,2259061.01,-9999
527380.01,2259161.01,-9999
527380.01,2259261.01,-9999
527380.01,2259361.01,-9999
527380.01,2259461.01,-9999
527380.01,2259561.01,-9999
527380.01,2259661.01,-9999
527380.01,2259761.01,-9999
527380.01,2259861.01,-9999
527380.01,2259961.01,-9999
527380.01,2260061.01,-9999
527380.01,2260161.01,-9999
527380.01,2260261.01,-9999
527380.01,2260361.01,-9999
527380.01,2260461.01,-9999
527380.01,2260561.01,-9999
527380.01,2260661.01,-9999
527380.01,2260761.01,-9999
527380.01,2260861.01,-9999
527380.01,2260961.01,-9999
527380.01,2261061.01,-9999
527380.01,2261161.01,-9999
527380.01,2261261.01,-9999
527380.01,2261361.01,1946.643310547
527380.01,2261461.01,1933.556518555
527380.01,2261561.01,1978.905273438
527380.01,2261661.01,3360.326416016
527380.01,2261761.01,3662.538330078
527380.01,2261861.01,2572.144775391
527380.01,2261961.01,3106.449462891
527380.01,2262061.01,3025.452636719
527380.01,2262161.01,3053.176513672
527380.01,2262261.01,2671.64453125
527380.01,2262361.01,2668.855712891
527380.01,2262461.01,2765.335449219
527380.01,2262561.01,2444.534179688
527380.01,2262661.01,2514.927734375
527380.01,2262761.01,2720.814697266
527380.01,2262861.01,2915.031494141
527380.01,2262961.01,2803.099365234
527380.01,2263061.01,2731.571777344
527380.01,2263161.01,2730.161376953
527380.01,2263261.01,2774.043457031
527380.01,2263361.01,2769.48046875
527380.01,2263461.01,2700.591796875
527380.01,2263561.01,2691.375976563
527380.01,2263661.01,2703.060791016
527380.01,2263761.01,2727.412841797
527380.01,2263861.01,2761.321289063
527380.01,2263961.01,2765.347900391
527380.01,2264061.01,2775.579833984
527380.01,2264161.01,2778.420898438
527380.01,2264261.01,2726.744140625
527380.01,2264361.01,2723.419189453
527380.01,2264461.01,2797.475830078
527380.01,2264561.01,2886.631103516
527380.01,2264661.01,2817.423583984
527380.01,2264761.01,2781.544921875
527380.01,2264861.01,2844.211425781
527380.01,2264961.01,3036.657470703
527380.01,2265061.01,2814.325195313
527380.01,2265161.01,2671.022216797
527380.01,2265261.01,2704.981689453
527380.01,2265361.01,2772.361328125
527380.01,2265461.01,2537.535644531
527380.01,2265561.01,3586.456298828
527380.01,2265661.01,1231.244262695
527380.01,2265761.01,1749.905639648
527380.01,2265861.01,-9999
527380.01,2265961.01,-9999
527380.01,2266061.01,-9999
527380.01,2266161.01,-9999
527380.01,2266261.01,-9999
527380.01,2266361.01,-9999
527380.01,2266461.01,-9999
527380.01,2266561.01,-9999
527380.01,2266661.01,-9999
527380.01,2266761.01,-9999
527380.01,2266861.01,-9999
527380.01,2266961.01,-9999
527380.01,2267061.01,-9999
527380.01,2267161.01,-9999
527380.01,2267261.01,-9999
527380.01,2267361.01,-9999
527380.01,2267461.01,-9999
527380.01,2267561.01,-9999
527380.01,2267661.01,-9999
527380.01,2267761.01,-9999
527380.01,2267861.01,-9999
527380.01,2267961.01,-9999
527380.01,2268061.01,-9999
527380.01,2268161.01,-9999
527380.01,2268261.01,-9999
527380.01,2268361.01,-9999
527380.01,2268461.01,-9999
527380.01,2268561.01,-9999
527380.01,2268661.01,-9999
527380.01,2268761.01,-9999
527380.01,2268861.01,-9999
527380.01,2268961.01,-9999
527380.01,2269061.01,-9999
527380.01,2269161.01,-9999
527380.01,2269261.01,-9999
527380.01,2269361.01,-9999
527380.01,2269461.01,-9999
527380.01,2269561.01,-9999
527380.01,2269661.01,-9999
527380.01,2269761.01,-9999
527380.01,2269861.01,-9999
527380.01,2269961.01,-9999
527380.01,2270061.01,-9999
527380.01,2270161.01,-9999
527380.01,2270261.01,-9999
527380.01,2270361.01,-9999
527380.01,2270461.01,-9999
527380.01,2270561.01,-9999
527380.01,2270661.01,-9999
527380.01,2270761.01,-9999
527380.01,2270861.01,-9999
527380.01,2270961.01,-9999
527380.01,2271061.01,-9999
527380.01,2271161.01,-9999
527380.01,2271261.01,-9999
527380.01,2271361.01,-9999
527380.01,2271461.01,-9999
527380.01,2271561.01,-9999
527380.01,2271661.01,-9999
527380.01,2271761.01,-9999
527380.01,2271861.01,-9999
527380.01,2271961.01,-9999
527380.01,2272061.01,-9999
527380.01,2272161.01,-9999
527380.01,2272261.01,-9999
527380.01,2272361.01,-9999
527380.01,2272461.01,-9999
527380.01,2272561.01,-9999
527380.01,2272661.01,-9999
527380.01,2272761.01,-9999
527380.01,2272861.01,-9999
527380.01,2272961.01,-9999
527380.01,2273061.01,-9999
527380.01,2273161.01,-9999
527380.01,2273261.01,-9999
527380.01,2273361.01,-9999
527380.01,2273461.01,-9999
527380.01,2273561.01,-9999
527380.01,2273661.01,-9999
527380.01,2273761.01,-9999
527380.01,2273861.01,-9999
527380.01,2273961.01,-9999
527380.01,2274061.01,-9999
527380.01,2274161.01,-9999
527380.01,2274261.01,-9999
527380.01,2274361.01,-9999
527380.01,2274461.01,-9999
527380.01,2274561.01,-9999
527380.01,2274661.01,-9999
527380.01,2274761.01,-9999
527380.01,2274861.01,-9999
527380.01,2274961.01,-9999
527380.01,2275061.01,-9999
527380.01,2275161.01,-9999
527380.01,2275261.01,-9999
527380.01,2275361.01,-9999
527380.01,2275461.01,-9999
527480.01,2257661.01,-9999
527480.01,2257761.01,-9999
527480.01,2257861.01,-9999
527480.01,2257961.01,-9999
527480.01,2258061.01,-9999
527480.01,2258161.01,-9999
527480.01,2258261.01,-9999
527480.01,2258361.01,-9999
527480.01,2258461.01,-9999
527480.01,2258561.01,-9999
527480.01,2258661.01,-9999
527480.01,2258761.01,-9999
527480.01,2258861.01,-9999
527480.01,2258961.01,-9999
527480.01,2259061.01,-9999
527480.01,2259161.01,-9999
527480.01,2259261.01,-9999
527480.01,2259361.01,-9999
527480.01,2259461.01,-9999
527480.01,2259561.01,-9999
527480.01,2259661.01,-9999
527480.01,2259761.01,-9999
527480.01,2259861.01,-9999
527480.01,2259961.01,-9999
527480.01,2260061.01,-9999
527480.01,2260161.01,-9999
527480.01,2260261.01,-9999
527480.01,2260361.01,-9999
527480.01,2260461.01,-9999
527480.01,2260561.01,-9999
527480.01,2260661.01,-9999
527480.01,2260761.01,-9999
527480.01,2260861.01,-9999
527480.01,2260961.01,-9999
527480.01,2261061.01,-9999
527480.01,2261161.01,-9999
527480.01,2261261.01,2227.064208984
527480.01,2261361.01,2060.694580078
527480.01,2261461.01,2021.782592773
527480.01,2261561.01,1965.236816406
527480.01,2261661.01,2041.783203125
527480.01,2261761.01,2103.333251953
527480.01,2261861.01,2440.235839844
527480.01,2261961.01,3688.835205078
527480.01,2262061.01,3352.575439453
527480.01,2262161.01,4381.71875
527480.01,2262261.01,1480.638549805
527480.01,2262361.01,1051.57434082
527480.01,2262461.01,1266.405029297
527480.01,2262561.01,1055.314819336
527480.01,2262661.01,2606.881103516
527480.01,2262761.01,2745.545410156
527480.01,2262861.01,2901.7890625
527480.01,2262961.01,3136.156982422
527480.01,2263061.01,2995.220703125
527480.01,2263161.01,3015.795166016
527480.01,2263261.01,3293.256347656
527480.01,2263361.01,3070.245849609
527480.01,2263461.01,2777.922119141
527480.01,2263561.01,2641.873046875
527480.01,2263661.01,2658.994384766
527480.01,2263761.01,2721.629150391
527480.01,2263861.01,2784.588378906
527480.01,2263961.01,2827.013916016
527480.01,2264061.01,2804.671630859
527480.01,2264161.01,2777.918701172
527480.01,2264261.01,2737.079833984
527480.01,2264361.01,2705.264404297
527480.01,2264461.01,2714.600585938
527480.01,2264561.01,2839.370605469
527480.01,2264661.01,2829.524658203
527480.01,2264761.01,2398.593505859
527480.01,2264861.01,3057.826904297
527480.01,2264961.01,3279.189941406
527480.01,2265061.01,2822.067138672
527480.01,2265161.01,2777.143066406
527480.01,2265261.01,3007.123779297
527480.01,2265361.01,3599.231933594
527480.01,2265461.01,1939.189941406
527480.01,2265561.01,2479.486083984
527480.01,2265661.01,2206.270751953
527480.01,2265761.01,2262.098632813
527480.01,2265861.01,2519.59375
527480.01,2265961.01,-9999
527480.01,2266061.01,-9999
527480.01,2266161.01,-9999
527480.01,2266261.01,-9999
527480.01,2266361.01,-9999
527480.01,2266461.01,-9999
527480.01,2266561.01,-9999
527480.01,2266661.01,-9999
527480.01,2266761.01,-9999
527480.01,2266861.01,-9999
527480.01,2266961.01,-9999
527480.01,2267061.01,-9999
527480.01,2267161.01,-9999
527480.01,2267261.01,-9999
527480.01,2267361.01,-9999
527480.01,2267461.01,-9999
527480.01,2267561.01,-9999
527480.01,2267661.01,-9999
527480.01,2267761.01,-9999
527480.01,2267861.01,-9999
527480.01,2267961.01,-9999
527480.01,2268061.01,-9999
527480.01,2268161.01,-9999
527480.01,2268261.01,-9999
527480.01,2268361.01,-9999
527480.01,2268461.01,-9999
527480.01,2268561.01,-9999
527480.01,2268661.01,-9999
527480.01,2268761.01,-9999
527480.01,2268861.01,-9999
527480.01,2268961.01,-9999
527480.01,2269061.01,-9999
527480.01,2269161.01,-9999
527480.01,2269261.01,-9999
527480.01,2269361.01,-9999
527480.01,2269461.01,-9999
527480.01,2269561.01,-9999
527480.01,2269661.01,-9999
527480.01,2269761.01,-9999
527480.01,2269861.01,-9999
527480.01,2269961.01,-9999
527480.01,2270061.01,-9999
527480.01,2270161.01,-9999
527480.01,2270261.01,-9999
527480.01,2270361.01,-9999
527480.01,2270461.01,-9999
527480.01,2270561.01,-9999
527480.01,2270661.01,-9999
527480.01,2270761.01,-9999
527480.01,2270861.01,-9999
527480.01,2270961.01,-9999
527480.01,2271061.01,-9999
527480.01,2271161.01,-9999
527480.01,2271261.01,-9999
527480.01,2271361.01,-9999
527480.01,2271461.01,-9999
527480.01,2271561.01,-9999
527480.01,2271661.01,-9999
527480.01,2271761.01,-9999
527480.01,2271861.01,-9999
527480.01,2271961.01,-9999
527480.01,2272061.01,-9999
527480.01,2272161.01,-9999
527480.01,2272261.01,-9999
527480.01,2272361.01,-9999
527480.01,2272461.01,-9999
527480.01,2272561.01,-9999
527480.01,2272661.01,-9999
527480.01,2272761.01,-9999
527480.01,2272861.01,-9999
527480.01,2272961.01,-9999
527480.01,2273061.01,-9999
527480.01,2273161.01,-9999
527480.01,2273261.01,-9999
527480.01,2273361.01,-9999
527480.01,2273461.01,-9999
527480.01,2273561.01,-9999
527480.01,2273661.01,-9999
527480.01,2273761.01,-9999
527480.01,2273861.01,-9999
527480.01,2273961.01,-9999
527480.01,2274061.01,-9999
527480.01,2274161.01,-9999
527480.01,2274261.01,-9999
527480.01,2274361.01,-9999
527480.01,2274461.01,-9999
527480.01,2274561.01,-9999
527480.01,2274661.01,-9999
527480.01,2274761.01,-9999
527480.01,2274861.01,-9999
527480.01,2274961.01,-9999
527480.01,2275061.01,-9999
527480.01,2275161.01,-9999
527480.01,2275261.01,-9999
527480.01,2275361.01,-9999
527480.01,2275461.01,-9999
527580.01,2257661.01,-9999
527580.01,2257761.01,-9999
527580.01,2257861.01,-9999
527580.01,2257961.01,-9999
527580.01,2258061.01,-9999
527580.01,2258161.01,-9999
527580.01,2258261.01,-9999
527580.01,2258361.01,-9999
527580.01,2258461.01,-9999
527580.01,2258561.01,-9999
527580.01,2258661.01,-9999
527580.01,2258761.01,-9999
527580.01,2258861.01,-9999
527580.01,2258961.01,-9999
527580.01,2259061.01,-9999
527580.01,2259161.01,-9999
527580.01,2259261.01,-9999
527580.01,2259361.01,-9999
527580.01,2259461.01,-9999
527580.01,2259561.01,-9999
527580.01,2259661.01,-9999
527580.01,2259761.01,-9999
527580.01,2259861.01,-9999
527580.01,2259961.01,-9999
527580.01,2260061.01,-9999
527580.01,2260161.01,-9999
527580.01,2260261.01,-9999
527580.01,2260361.01,-9999
527580.01,2260461.01,-9999
527580.01,2260561.01,-9999
527580.01,2260661.01,-9999
527580.01,2260761.01,-9999
527580.01,2260861.01,-9999
527580.01,2260961.01,-9999
527580.01,2261061.01,-9999
527580.01,2261161.01,-9999
527580.01,2261261.01,2278.594970703
527580.01,2261361.01,2210.128662109
527580.01,2261461.01,2135.843505859
527580.01,2261561.01,2197.483154297
527580.01,2261661.01,2140.449707031
527580.01,2261761.01,2163.047363281
527580.01,2261861.01,2175.08203125
527580.01,2261961.01,2131.277587891
527580.01,2262061.01,2175.987304688
527580.01,2262161.01,2183.642333984
527580.01,2262261.01,2160.704345703
527580.01,2262361.01,2214.807373047
527580.01,2262461.01,2260.198974609
527580.01,2262561.01,2338.610595703
527580.01,2262661.01,2884.783935547
527580.01,2262761.01,2926.426269531
527580.01,2262861.01,4220.278808594
527580.01,2262961.01,2782.303466797
527580.01,2263061.01,3238.266113281
527580.01,2263161.01,3598.071533203
527580.01,2263261.01,3439.532958984
527580.01,2263361.01,3135.733154297
527580.01,2263461.01,2937.287597656
527580.01,2263561.01,2784.795654297
527580.01,2263661.01,2763.377929688
527580.01,2263761.01,2733.556396484
527580.01,2263861.01,2873.328613281
527580.01,2263961.01,2861.207519531
527580.01,2264061.01,2863.342773438
527580.01,2264161.01,2811.860351563
527580.01,2264261.01,2824.990722656
527580.01,2264361.01,2823.782958984
527580.01,2264461.01,2765.019775391
527580.01,2264561.01,2582.661621094
527580.01,2264661.01,2145.245117188
527580.01,2264761.01,2968.027099609
527580.01,2264861.01,3188.1015625
527580.01,2264961.01,3372.896484375
527580.01,2265061.01,1793.575927734
527580.01,2265161.01,2575.455810547
527580.01,2265261.01,2749.395263672
527580.01,2265361.01,2634.805419922
527580.01,2265461.01,2594.043212891
527580.01,2265561.01,2541.273925781
527580.01,2265661.01,2275.486328125
527580.01,2265761.01,2279.413330078
527580.01,2265861.01,2387.806640625
527580.01,2265961.01,-9999
527580.01,2266061.01,-9999
527580.01,2266161.01,-9999
527580.01,2266261.01,-9999
527580.01,2266361.01,-9999
527580.01,2266461.01,-9999
527580.01,2266561.01,-9999
527580.01,2266661.01,-9999
527580.01,2266761.01,-9999
527580.01,2266861.01,-9999
527580.01,2266961.01,-9999
527580.01,2267061.01,-9999
527580.01,2267161.01,-9999
527580.01,2267261.01,-9999
527580.01,2267361.01,-9999
527580.01,2267461.01,-9999
527580.01,2267561.01,-9999
527580.01,2267661.01,-9999
527580.01,2267761.01,-9999
527580.01,2267861.01,-9999
527580.01,2267961.01,-9999
527580.01,2268061.01,-9999
527580.01,2268161.01,-9999
527580.01,2268261.01,-9999
527580.01,2268361.01,-9999
527580.01,2268461.01,-9999
527580.01,2268561.01,-9999
527580.01,2268661.01,-9999
527580.01,2268761.01,-9999
527580.01,2268861.01,-9999
527580.01,2268961.01,-9999
527580.01,2269061.01,-9999
527580.01,2269161.01,-9999
527580.01,2269261.01,-9999
527580.01,2269361.01,-9999
527580.01,2269461.01,-9999
527580.01,2269561.01,-9999
527580.01,2269661.01,-9999
527580.01,2269761.01,-9999
527580.01,2269861.01,-9999
527580.01,2269961.01,-9999
527580.01,2270061.01,-9999
527580.01,2270161.01,-9999
527580.01,2270261.01,-9999
527580.01,2270361.01,-9999
527580.01,2270461.01,-9999
527580.01,2270561.01,-9999
527580.01,2270661.01,-9999
527580.01,2270761.01,-9999
527580.01,2270861.01,-9999
527580.01,2270961.01,-9999
527580.01,2271061.01,-9999
527580.01,2271161.01,-9999
527580.01,2271261.01,-9999
527580.01,2271361.01,-9999
527580.01,2271461.01,-9999
527580.01,2271561.01,-9999
527580.01,2271661.01,-9999
527580.01,2271761.01,-9999
527580.01,2271861.01,-9999
527580.01,2271961.01,-9999
527580.01,2272061.01,-9999
527580.01,2272161.01,-9999
527580.01,2272261.01,-9999
527580.01,2272361.01,-9999
527580.01,2272461.01,-9999
527580.01,2272561.01,-9999
527580.01,2272661.01,-9999
527580.01,2272761.01,-9999
527580.01,2272861.01,-9999
527580.01,2272961.01,-9999
527580.01,2273061.01,-9999
527580.01,2273161.01,-9999
527580.01,2273261.01,-9999
527580.01,2273361.01,-9999
527580.01,2273461.01,-9999
527580.01,2273561.01,-9999
527580.01,2273661.01,-9999
527580.01,2273761.01,-9999
527580.01,2273861.01,-9999
527580.01,2273961.01,-9999
527580.01,2274061.01,-9999
527580.01,2274161.01,-9999
527580.01,2274261.01,-9999
527580.01,2274361.01,-9999
527580.01,2274461.01,-9999
527580.01,2274561.01,-9999
527580.01,2274661.01,-9999
527580.01,2274761.01,-9999
527580.01,2274861.01,-9999
527580.01,2274961.01,-9999
527580.01,2275061.01,-9999
527580.01,2275161.01,-9999
527580.01,2275261.01,-9999
527580.01,2275361.01,-9999
527580.01,2275461.01,-9999
527680.01,2257661.01,-9999
527680.01,2257761.01,-9999
527680.01,2257861.01,-9999
527680.01,2257961.01,-9999
527680.01,2258061.01,-9999
527680.01,2258161.01,-9999
527680.01,2258261.01,-9999
527680.01,2258361.01,-9999
527680.01,2258461.01,-9999
527680.01,2258561.01,-9999
527680.01,2258661.01,-9999
527680.01,2258761.01,-9999
527680.01,2258861.01,-9999
527680.01,2258961.01,-9999
527680.01,2259061.01,-9999
527680.01,2259161.01,-9999
527680.01,2259261.01,-9999
527680.01,2259361.01,-9999
527680.01,2259461.01,-9999
527680.01,2259561.01,-9999
527680.01,2259661.01,-9999
527680.01,2259761.01,-9999
527680.01,2259861.01,-9999
527680.01,2259961.01,-9999
527680.01,2260061.01,-9999
527680.01,2260161.01,-9999
527680.01,2260261.01,-9999
527680.01,2260361.01,-9999
527680.01,2260461.01,-9999
527680.01,2260561.01,-9999
527680.01,2260661.01,-9999
527680.01,2260761.01,-9999
527680.01,2260861.01,-9999
527680.01,2260961.01,-9999
527680.01,2261061.01,-9999
527680.01,2261161.01,-9999
527680.01,2261261.01,2245.740478516
527680.01,2261361.01,2348.773681641
527680.01,2261461.01,2258.660888672
527680.01,2261561.01,2297.526367188
527680.01,2261661.01,2366.109863281
527680.01,2261761.01,2384.115234375
527680.01,2261861.01,2297.553222656
527680.01,2261961.01,2166.611328125
527680.01,2262061.01,2216.634765625
527680.01,2262161.01,2302.727294922
527680.01,2262261.01,2319.146240234
527680.01,2262361.01,2461.508789063
527680.01,2262461.01,2360.156494141
527680.01,2262561.01,2025.101196289
527680.01,2262661.01,2341.110107422
527680.01,2262761.01,2420.88671875
527680.01,2262861.01,2328.049316406
527680.01,2262961.01,2269.839599609
527680.01,2263061.01,2416.211181641
527680.01,2263161.01,3967.451171875
527680.01,2263261.01,2826.371582031
527680.01,2263361.01,2547.345458984
527680.01,2263461.01,3407.518310547
527680.01,2263561.01,3015.443603516
527680.01,2263661.01,2993.920654297
527680.01,2263761.01,2922.556396484
527680.01,2263861.01,3085.368652344
527680.01,2263961.01,2991.941894531
527680.01,2264061.01,2898.331787109
527680.01,2264161.01,2923.811035156
527680.01,2264261.01,2967.793457031
527680.01,2264361.01,2961.487060547
527680.01,2264461.01,2924.314941406
527680.01,2264561.01,2669.749267578
527680.01,2264661.01,2204.934570313
527680.01,2264761.01,3168.458251953
527680.01,2264861.01,2920.661132813
527680.01,2264961.01,2904.852539063
527680.01,2265061.01,2680.120849609
527680.01,2265161.01,2616.335205078
527680.01,2265261.01,2659.954833984
527680.01,2265361.01,2705.702880859
527680.01,2265461.01,2375.594726563
527680.01,2265561.01,2560.174560547
527680.01,2265661.01,2472.762939453
527680.01,2265761.01,2409.715576172
527680.01,2265861.01,2434.039550781
527680.01,2265961.01,2611.366943359
527680.01,2266061.01,-9999
527680.01,2266161.01,-9999
527680.01,2266261.01,-9999
527680.01,2266361.01,-9999
527680.01,2266461.01,-9999
527680.01,2266561.01,-9999
527680.01,2266661.01,-9999
527680.01,2266761.01,-9999
527680.01,2266861.01,-9999
527680.01,2266961.01,-9999
527680.01,2267061.01,-9999
527680.01,2267161.01,-9999
527680.01,2267261.01,-9999
527680.01,2267361.01,-9999
527680.01,2267461.01,-9999
527680.01,2267561.01,-9999
527680.01,2267661.01,-9999
527680.01,2267761.01,-9999
527680.01,2267861.01,-9999
527680.01,2267961.01,-9999
527680.01,2268061.01,-9999
527680.01,2268161.01,-9999
527680.01,2268261.01,-9999
527680.01,2268361.01,-9999
527680.01,2268461.01,-9999
527680.01,2268561.01,-9999
527680.01,2268661.01,-9999
527680.01,2268761.01,-9999
527680.01,2268861.01,-9999
527680.01,2268961.01,-9999
527680.01,2269061.01,-9999
527680.01,2269161.01,-9999
527680.01,2269261.01,-9999
